ticket_id,enteredDate,lastModified,closedDate,status,contactMethod,category,description,department,location,city,state,zip,latitude,longitude
152544,"2016-04-27 11:22:01","2016-09-11 22:02:05","2016-05-04 14:09:37",closed,Other,"Sidewalk Requests","Our ~30 year old sidewalk is damaged and unsafe for children, the elderly, and people who aren't watching where they're going","Street Department","2626 E Poplar DR",Bloomington,IN,47401,39.13658142089844,-86.50178527832031
152574,"2016-04-27 16:34:51","2016-09-11 22:02:05","2016-06-02 09:37:10",closed,Other,"Sidewalk Requests","Could someone please look at the broken sidewalk located on the street level at 1955 N. College Ave. The sidewalk was broken in several areas when the retention pond was built between Walnut and College. The sidewalk has been a hazard for years. Thanks.","Street Department","1915-1955 North Old State Road 37",Bloomington,IN,,39.18378829956055,-86.53521728515625
152846,"2016-05-11 10:26:15","2016-09-11 22:02:05","2016-05-11 12:19:07",closed,Other,"Sidewalk Requests","Constituent request for sidewalk at South Moore's Pike/Smith Rd. The constituent saw people walking on the side of the road and were concerned the people might get hit. The request was seen on Twitter, and was retweeted by 3 other constituents.","Street Department",,Bloomington,IN,,,
153248,"2016-06-02 07:43:36","2016-09-11 22:02:05","2016-06-03 07:07:38",closed,Other,"Sidewalk Requests","Follow-up Report: Please review this request to address a broken curb, approximately 40 inches of street contact curb is missing.  This was verbally reported about one month ago, no follow-up to date.  Please see picture and advise as to responsibility.  Thank you, Mike Baldomero, Property Manager Olympus Properties","Street Department",,Bloomington,IN,,,
153483,"2016-06-13 18:51:46","2016-09-11 22:02:05","2016-06-15 12:55:49",closed,Other,"Sidewalk Requests","Hello, we have some sidewalks that need attention in Sherwood Green and I would like to speak with someone from the City about them please.  Thank you!","Street Department",,Bloomington,IN,,,
153534,"2016-06-15 10:04:38","2016-09-11 22:02:05","2016-08-22 10:29:07",closed,Other,"Sidewalk Requests","I am a pedestrian who commutes to work about 1.3 miles northbound on Wooodlawn Monday-Friday.  Usually I scurry quickly up that street as I'm running late; sometimes I jog.  But once I get to the part of Woodlawn that borders Bryan Park, I am loathe to get myself onto the park trail during my hasty commute for a few reasons:

1. The Bryan Park trail is a park trail, not a sidewalk.

2. This trail doesn't go straight northward, so it is a waste of my time to follow it.

3. My commute is at 7:15am when few people are out, making things unnecessarily scary for trail users when I'm quickly approaching them from behind.  This is especially true during colder months when it is dark out, and also when I'm carrying my umbrella, which looks not unlike some sort of a weapon.  (Its just an Ikea umbrella.)

This morning I was yelled at for the second time by another motorist who was displeased with my choosing to walk on Woodlawn Avenue northbound past Bryan Park.  ""There's a sidewalk over there!"" he shouted.  I had wanted to correct him and point out that its a park trail, but I didn't.  Who knows which maniac who shouts at pedestrians from their car isn't more dangerous, you know?

It would be great if there were a sidewalk that ran alongside Woodlawn Avenue past Bryan Park.  I'm not the only person who chooses to walk up the road instead of the park trail, but I admit that there are not many of us, at least at 7:15am.

Let me end by saying that I am not holding out hope for a sidewalk; this probably isn't a great concern for the city.  But I can't guarantee that annoyed motorists will convince me to change my path, either.

In any case: thank you for reading and considering my request.  Have a nice day.

Nicholas Roberts",,"925-989 South Woodlawn Avenue",Bloomington,IN,,39.15616607666016,-86.52256774902344
153826,"2016-06-30 13:36:08","2016-09-11 22:02:05","2016-07-11 10:10:34",closed,Other,"Sidewalk Requests","I took a little tumble on the sidewalk downtown on Kirkwood this morning coming back from the bank.  It's just starting to hurt so I thought I'd notify you encase something turns up broken later. I'm not a big fan of those brick sidewalks, they're uneven and slick in the rain and snow.","Street Department",,Bloomington,IN,,,
154107,"2016-07-16 11:32:51","2016-09-11 22:02:05","2016-08-11 07:14:27",closed,Other,"Sidewalk Requests","at 933 S. Fenbrook Court, a section of sidewalk has dropped 2 3/4 inches - another place has dropped 3/4 inches","Street Department","937 S Fenbrook CT",Bloomington,IN,47401,39.15515136718750,-86.48118591308594
154245,"2016-07-24 14:19:24","2016-09-11 22:02:05","2016-07-25 08:44:37",closed,Other,"Sidewalk Requests","Requesting a sidewalk connecting the Arlington pedestrian crossing overpass with the sidewalk along Gourley Pike West of Kinser Pike. The blind curve on Gourley Pike on this route makes it especially hazardous for me in my power wheelchair given my need to operate clear of the roadway edge due to rollover hazard and inability to yield to oncoming traffic by exiting the motorway.",,,Bloomington,IN,,,
154589,"2016-08-05 16:13:21","2016-09-11 22:02:05","2016-08-11 12:48:51",closed,Other,"Sidewalk Requests","two sections of the sidewalk are sloped together so that water pools immediately after a rain. It is a heavily walked sidewalk and the puddle is definitely an inconvenience. I'm considering work on my driveway; can I/should I have the contractor improve the situation? Do I need city approval?","Planning and Transportation","200 East 2nd Street",Bloomington,IN,,39.16134262084961,-86.53208160400390
155002,"2016-08-21 20:19:38","2016-09-11 22:02:05","2016-08-26 10:46:44",closed,Other,"Sidewalk Requests","Owner has set up a drain from the basement of this house that dumps directly on the sidewalk in front of the house. The sidewalk has been a muddy mess of standing water and a fall hazard ever since. Is this a violation of city code? It seems like it would break down the side walk over time and ,again, be a fall hazard due to the muddy mess.","Planning and Transportation","1101 S Henderson ST",Bloomington,IN,47401,39.15402221679688,-86.52689361572266
155087,"2016-08-23 12:32:39","2018-01-25 10:41:06","2016-09-28 07:10:39",closed,Other,"Sidewalk Requests","vegetation needs to be trimmed back from sidewalk.  over-growth blocks sidewalk.","Street Department","1357 S Liberty DR",Bloomington,IN,47403,39.15703582763672,-86.57522583007812
155806,"2016-09-12 12:35:58","2018-01-25 10:39:05","2016-09-14 00:00:00",closed,Other,"Sidewalk Requests","sidewalk damaged after brush cleared away with a machine.  this is the only sidewalk along tapp rd this side of rockport.  It is hidden from street, but still used.  tx","Street Department","1736-1890 West Tapp Road",Bloomington,IN,,39.13645553588867,-86.55140686035156
156055,"2016-09-20 09:31:48","2016-09-28 07:07:32","2016-09-28 07:07:32",closed,Other,"Sidewalk Requests","The sidewalk on 9th between Grant and Lincoln St.  is crumbling and falling apart.","Street Department",,Bloomington,IN,,39.17045974731445,-86.53009033203125
156059,"2016-09-20 09:35:24","2016-10-06 08:00:54","2016-10-06 08:00:54",closed,Other,"Sidewalk Requests","The alley between 423 and 425 S grant st needs some attention. There are pot holes and many bad areas. We have repaved our lots already.","Street Department","408 S Grant ST",Bloomington,IN,47401,39.16241455078125,-86.53012084960938
156576,"2016-10-16 23:22:05","2017-08-17 11:51:08","2017-08-17 11:51:08",closed,Other,"Sidewalk Requests","The sidewalk in front of our house has many cracks.  Some of the places it is cracked are raised up a few inches which can cause tripping.  In addition, we have pipes that run under our sidewalk and out to the street to connect to the main sewer.  The clay pipe that runs under the sidewalk has roots growing into it.  In order to replace the pipe we need to take out the sidewalk.  We are hoping that since the sidewalk needs replacing anyway, the city could let us know when the sidewalk will be torn up and replaced so we can have our plumber ready to replace the pipe while the sidewalk is up.  Thank you for staying in communication with us about when the sidewalk will be replaced with a safer one.","Street Department","909 S Lincoln ST",Bloomington,IN,47401,39.15592956542969,-86.53125000000000
156757,"2016-10-25 12:50:47","2016-11-16 10:47:01","2016-11-16 10:47:01",closed,Other,"Sidewalk Requests","Ornamental grass completely obstructs sidewalk, and forces pedestrians to walk on uneven ground. Very dangerous in the early morning when it's dark and the ground is not visible. I nearly fell here this morning.",,"2313 East Woodbine Drive",Bloomington,IN,,39.15641784667969,-86.50230407714844
156759,"2016-10-25 16:21:03","2016-11-02 09:16:51","2016-11-02 09:16:51",closed,Other,"Sidewalk Requests","We have a sidewalk already, but I have a question about modifying it.  We are considering having some drainage work done on our property and would like a drain/grate through the sidewalk to help with water draining.  We've seen some in the sidewalks along Blair Ave. and were curious about how to have one installed.  If this is not under your area, would you please pass along this email to the appropriate person or committee.  Thank you for your time!","Planning and Transportation","821 N Blair AVE",Bloomington,IN,47404,39.17406845092773,-86.54385375976562
156808,"2016-10-29 10:40:06","2017-02-27 09:56:50","2017-02-27 09:56:50",closed,Other,"Sidewalk Requests","Missing segment between Gourley and existing sidewalk that goes to College Ave. Today I have to take my chair into the he motorway with monster concrete truck traffic.",,,Bloomington,IN,,,
157112,"2016-11-16 19:34:39","2017-07-25 11:03:39","2017-07-25 11:03:39",closed,Other,"Sidewalk Requests","The sidewalk on the north & east sides of the 4th Street parking garage is in terrible shape.","Public Works Department",,Bloomington,IN,,,
157643,"2017-01-06 16:51:33","2017-01-12 07:18:41","2017-01-12 07:18:41",closed,Other,"Sidewalk Requests","Did not shovel sidewalk",HAND,"4235 E Bill Mallory BLVD",Bloomington,IN,47401,39.15954589843750,-86.47603607177734
157649,"2017-01-09 08:59:14","2017-01-09 09:13:12","2017-01-09 09:13:12",closed,Other,"Sidewalk Requests","Please install sidewalk connecting existing sidewalk and the road on the corner, crossing Branch.",,"1215 W East Branch RD",Bloomington,IN,47403,39.15672683715820,-86.54717254638672
157650,"2017-01-09 09:01:48","2017-01-09 09:12:25","2017-01-09 09:12:25",closed,Other,"Sidewalk Requests","Please complete the sidewalk along Larkspur in between Branch and Greentree. It's been the only uncompleted sidewalk in West Pointe for years.",,"1205-1399 South Larkspur Lane",Bloomington,IN,,39.15646743774414,-86.54746246337890
158071,"2017-02-09 13:29:35","2017-08-17 10:08:24","2017-08-17 10:08:24",closed,Other,"Sidewalk Requests","We received a report from a resident in the neighborhood  that sidewalks across from the empty lots are raised and cracked. 
-Hallmark Rentals and Management","Street Department","3122-3138 East Wyndam Court",Bloomington,IN,,39.14650344848633,-86.49205017089844
158195,"2017-02-21 09:50:25","2017-02-22 14:03:42","2017-02-22 14:03:42",closed,Other,"Sidewalk Requests","I'm trying out a new category since no one reads the other ones I've used. Every time i walk here i have to walk in the street for half a block because people park on the sidewalk (partly because hoosier workwear had concrete blocks that force cars onto the sidewalk)","Parking Enforcement","201–299 S Rogers St",Bloomington,IN,,39.16496658325195,-86.53863525390625
158244,"2017-02-24 18:43:02","2017-03-02 13:56:21","2017-03-02 13:56:21",closed,Other,"Sidewalk Requests","Hello, my name is John Kelly and I am the senior bar manager at Kilroys Sports Bar in Bloomington, Indiana. I apologize if i am sending this request to the wrong department. Essentially, we wanted to get in contact with the city regarding the parking out front of our building during late night hours (11pm-3am). Our hope is that we could put in a request to have those spots blocked off during those times during the school semesters. The reason for this is due to safety. With more and more students being picked up and dropped off at the location by ubers, lyfts, etc, cars are constantly coming and going from the location. Our main concern is that when cars are parked in these spots, students attempting to cross the street or make their way to their respective rides are difficult to see for oncoming traffic. If this is at all possible on a semi-permanent basis going forward or even only for temporary large events such as the Little 500 weekend, please contact me at the email listed above and let me know what we need to do in order to make this happen, if possible. Thank you so much for your help and consideration in this matter!","Planning and Transportation",,Bloomington,IN,,,
158398,"2017-03-09 10:32:13","2017-03-23 09:03:50","2017-03-23 09:03:50",closed,Other,"Sidewalk Requests","A city plow ran aground taking with it the yard and sidewalk.  How can we get this repaired?  Thanks.","Street Department","2128 East Meadow Bluff Court",Bloomington,IN,,39.14254379272461,-86.50703430175781
158411,"2017-03-10 15:11:54","2017-09-01 10:58:55","2017-09-01 10:58:55",closed,Other,"Sidewalk Requests","What the heck is up with this sidewalk repair? It's been torn up for almost a month!  I would hate to be one of the residents in that area with the orange cones and equipment left in the street.  With the decent weather we've had this winter, you'd think projects such as this would be completed quicker.",,"529 E 1st ST",Bloomington,IN,47401,39.15932846069336,-86.52719116210938
158651,"2017-04-05 10:01:01","2017-10-10 09:56:36","2017-10-10 09:56:36",closed,Other,"Sidewalk Requests","We recently moved to Bloomington and chose specifically to live within walking distance to our daughter's school, we're within a mile. Unfortunately, there's no viable route to her school b/c there are no sidewalks adjacent to University Elementary on 10th street.  This is a significant issue for the surrounding community.  We're new so I don't have all the numbers but there are at least 10 students at University in our neighborhood alone and based it's a safe assumption that the neighboring neighborhoods have a large number of students who are not currently provided with a safe alternative.  For a city with a great walkable/bikable reputation I would expect this to be a high priority for our city.  This is also a common route for cyclists (recreational and competitive) and seems like it would have already been addressed.  Please advise.",,"4098 East 10th Street",Bloomington,IN,,39.17318725585938,-86.48229980468750
159163,"2017-05-21 21:33:34","2017-05-23 13:20:13","2017-05-23 13:20:13",closed,Other,"Sidewalk Requests","The city fixed a busted pipe this winter and tore up the sidewalk. It is now May and the side walk is still torn up.  Please fix.","Utilities T & D","2128 East Meadow Bluff Court",Bloomington,IN,,39.14239120483398,-86.50698089599610
159411,"2017-05-31 11:22:57","2017-06-02 10:07:16",,open,Other,"Sidewalk Requests","I live at 1009 S. Lincoln St., and running in a perpendicular line to the street from our water access, at the house edge of the sidewalk, there's a big hole. It seems to go below the sidewalk a little. I'm not sure if I should just fill it in, or if it is indicative of a larger problem that should be addressed. I'd love a little guidance from the experts! Thanks!",,,Bloomington,IN,,,
159425,"2017-05-31 14:16:43","2017-10-10 09:55:33","2017-10-10 09:55:33",closed,Other,"Sidewalk Requests","I totally appreciate the desire of the city to annex more city to provide city services.  I grew up on S Hays Drive and sidewalks would have been great.  However, now I live IN the city and I still have no sidewalks.  I would LOVE all the streets in Bryan Park Neighborhood to have sidewalks.  The way they were done for the newer S Dunn street houses is great with the recessed street parking.  Why can't one of Bloomington's oldest neighborhoods have decent sidewalks?",,"1314 South Grant Street",Bloomington,IN,,39.15165328979492,-86.53034973144531
160997,"2017-09-01 10:39:07","2017-09-01 10:57:12","2017-09-01 10:57:12",closed,Other,"Sidewalk Requests","Incomplete/no sidewalk on side of road travelling on Allen from Strong Drive to Adams",,"1334-1360 West Allen Street",Bloomington,IN,,39.15581893920898,-86.54882049560547
161264,"2017-09-21 12:45:29","2017-11-21 14:23:47","2017-11-21 14:23:47",closed,Other,"Sidewalk Requests","Upended sidewalk on 2nd street, especially on south side of 2nd at corner of Ballantine, but also further west on 2nd.  As elderly people, we find this absolutely treacherous! Sorry we can't send a photo; we have ""dumb"" phones.  Thank you!","Street Department",,Bloomington,IN,,,
161467,"2017-10-06 11:17:44","2017-10-12 12:41:18","2017-10-12 12:41:18",closed,Other,"Sidewalk Requests","Crumbling sidewalk with loose gravel on left side of Autumn Drive between house number 2208 and 2218. Hazardous.. I have tripped and fallen twice as I walk my dogs. Second time I have reported this problem. I'm 74 and don't want to break a hip!!","Street Department",,Bloomington,IN,,,
161801,"2017-11-12 13:01:11","2017-11-29 11:19:26","2017-11-29 11:19:26",closed,Other,"Sidewalk Requests","grafitti on a utility pole ouside my house 413 W. Howe St","Public Works Department",,Bloomington,IN,,,
164627,"2018-06-01 11:31:00","2018-07-30 14:22:23","2018-07-30 14:22:23",closed,Other,"Sidewalk Requests","I live at 324 South Jackson. Our WPA sidewalk has become a hazard due to broken stones. Can the city help us with its repair? Thank you.",HAND,,Bloomington,IN,,,
164943,"2018-06-25 11:28:40","2018-06-25 11:28:41",,open,Other,"Sidewalk Requests","There are several city tree's growing out of the side walk that are touching the building at 108 East 6th street that need to be trimmed back.",,"108 E 6th ST",Bloomington,IN,47408,39.16738510131836,-86.53305053710938
165204,"2018-07-18 15:15:01","2018-07-18 16:28:28","2018-07-18 16:28:28",closed,Other,"Sidewalk Requests","I am the homeowner at 3817 S Woods Edge Bend. Can the city repair my sidewalk? My insurance company is saying this is necessary, and I don't know how to get this done.","Public Works Department","3812 S Woods Edge BND",Bloomington,IN,47401,39.12644195556641,-86.51638793945312
165230,"2018-07-20 17:45:17","2018-08-13 10:16:15","2018-08-13 10:16:15",closed,Other,"Sidewalk Requests","Thank you in advance for reading my inquiry. I would like to suggest a sidewalk due to a safety concern that effects children and disabled persons. Referring to the intersection at E Rogers Road and the Stands Drive. There is no sidewalk along this street connecting the stands road sidewalk to the crosswalk at the roundabout at the bottom of the hill (i.e., the area on the south side of E Rogers Road). Moreover, the sidewalk on the other side of the street is completely inaccessible for those with impaired motor function or wheelchairs (there is a large hill with steps only and no ramp). There are two major concerns here: (1) there is no possible way for a disabled person with a wheelchair to travel on E Rogers road (from the roundabout at the bottom of the hill up to the stands drive). (2) There is no way for families and children to safely walk to Child's elementary from this location (the Stands dr). Given that E Rogers road is a busy street with limited visibility for drivers and no crosswalk exists at the intersection of  the Stands drive and E Rogers Road, it is extremely dangerous for children and families that wish to walk their children to the designated elementary school - Child's Elementary. This is the only direct walking path to Child's Elementary for all of the constituents that leave in the Stands neighborhood. There is no sidewalk on the south side of E Rogers Rd to connect the Stands Dr with the crosswalk at the bottom of the hill at the roundabout. Several constituents have expressed a safety concern. I also witnessed one woman and child almost get hit by a car at this busy intersection as they attempted to cross the street. I'd be happy to answer any additional questions. Thank you for reviewing my request.",,"1550 East Rogers Road",Bloomington,IN,,39.13592910766602,-86.50454711914062
166136,"2018-10-05 13:49:23","2018-11-19 14:53:23","2018-11-19 14:53:23",closed,Other,"Sidewalk Requests","The sidewalk ends abruptly in a very dangerous intersection. This turn needs to be improved for pedestrian safety. The sidewalk should not be on only one side of the road, particularly in such a dangerous location for pedestrians to cross the road, just to have the sidewalk reappear only meters away.","Planning and Transportation","2495 S Walnut Street PIKE",Bloomington,IN,47401,39.13572692871094,-86.52868652343750
166534,"2018-11-14 11:17:21","2018-11-15 10:54:37","2018-11-15 10:54:37",closed,"Web Form","Sidewalk Requests","I'm an IU Bloomington student who walks to the stadium everyday to take the IU buses to class. There are no sidewalks on my walk from Brownstone Terrace to the stadium which forces me to walk on the side of the road, where student drivers who don't pay attention swerve around me at the last second. Additionally when the weather is bad, I'm even forced to walk in the road, putting myself at risk to get hit by a car. I'm also proposing more off campus lighting & would love to meet with someone about these issues to come up with an effective plan. It's unsafe walking home from a late night class or to an early morning class & not being able to see your surroundings. Some of the city lights don't even work. If more light poles were installed, it would reduce the off campus crime rate. The city of Bloomington, not IU, is reponsible to address these issues because it's there property.","Public Works Department","300-498 E Brownstone Dr, Bloomington, Indiana, 47408",Bloomington,IN,,39.17547988891602,-86.52989959716797
166760,"2018-12-06 14:55:27","2018-12-07 09:20:54","2018-12-07 09:20:54",closed,Letter,"Sidewalk Requests","We received a request from a young woman living in Park Ridge East. She is concerned that there is no sidewalk on Sheffield Drive between Plymouth Road and Park Ridge Road as this is a path for children to walk to Park Ridge East Park. The bus picks up children in this area and they have no where to wait for the bus.",,"4301 E Sheffield DR",Bloomington,IN,47408,39.17024230957031,-86.47610473632812
166780,"2018-12-09 13:49:25","2019-01-15 07:16:59","2019-01-15 07:16:59",closed,"Web Form","Sidewalk Requests","West side of 500 block of S. Washington.  Sidewalk cracked, broken, and heaved up by tree growth.  Does the city claim sidewalk repair is the responsibility of adjacent property owner?  What about the goal of walkability?","Street Department","501 N Morton St, Bloomington, Indiana, 47404",Bloomington,IN,,39.17030334472656,-86.53694915771484
167535,"2019-02-19 10:01:30","2019-02-21 09:13:18","2019-02-21 09:13:18",closed,"Web Form","Sidewalk Requests","2 sections of upended sidewalks potentially hazardous to pedestrian traffic in front of 3712 E Silver Creek Ct. Appears to be caused by shallow tree roots.","Street Department","501 N Morton St, Bloomington, Indiana, 47404",Bloomington,IN,,39.17030715942383,-86.53694152832031
167566,"2019-02-20 21:44:55","2019-02-22 13:08:41","2019-02-22 13:08:41",closed,"Web Form","Sidewalk Requests","There are no sidewalks at all on S Park Ave., S. Stull Ave., or S. Fess Ave between Bryan Park and Hillside (except on Grimes St).","Planning and Transportation","1318 S Park Ave, Bloomington, Indiana, 47401",Bloomington,IN,,39.15155410766602,-86.52397155761719
167674,"2019-03-04 12:41:08","2019-03-04 13:24:56","2019-03-04 13:24:56",closed,"Web Form","Sidewalk Requests","We would like to expand our driveway, but that would involve changing the curb and sidewalk around our current driveway.  Who do I talk to about this?","Planning and Transportation","1708 E Ruby Ln, Bloomington, Indiana, 47401",Bloomington,IN,,39.15451431274414,-86.51276397705078
167802,"2019-03-15 21:49:29","2019-03-19 14:31:17","2019-03-19 14:31:17",closed,"Web Form","Sidewalk Requests","Hello,
We live in the Echo Park community (2780 S. Walnut St. Pk.). We basically do not have safe walking access to the nearby Winslow Street. Families and the elderly risk their lives walking on the side of the asphalt, at a pretty dagerous intersection (cars do not have good sight when they turn to this street). Adding a short sidewalk would solve this problem. See picture attached (the problematic area is marked in red). It is a tragedy waiting to happen. 
Thank you.","Planning and Transportation","101-199 E Sunny Slopes Dr, Bloomington, Indiana, 47401",Bloomington,IN,,39.13367080688477,-86.52831268310547
168391,"2019-05-03 18:47:52","2019-05-15 13:53:33","2019-05-15 13:53:33",closed,"Web Form","Sidewalk Requests","In FYI about water meter on Fess north of 4th Street.  When I stepped on the concrete around the meter, it all levered up.  I think the gap is visible in the photo.


Utilities checked area on Fess N. of Second- found no problem with meter pits- did see an open hole in tree plot marked in white.Does not appear to be utility related.","Utilities Meter Services","400 W 7th St, Bloomington, Indiana, 47404",Bloomington,IN,,39.16864776611328,-86.53764343261719
168450,"2019-05-08 13:42:24","2019-05-13 14:35:53","2019-05-13 14:35:53",closed,"Web Form","Sidewalk Requests","Unsafe dip for wheelchair users. I myself was thrown from the charge going three to four miles an hour","Street Department","2118-2148 E 3rd St, Bloomington, Indiana, 47401",Bloomington,IN,,39.16418457031250,-86.50797271728516
168572,"2019-05-17 12:11:52","2019-05-17 13:27:51","2019-05-17 13:27:51",closed,"Web Form","Sidewalk Requests","This is a tree plot / water meter pit issue, a follow up on #168554. The meter in question is at 514 S Fess.  You all couldn't it because someone---safety-conscious resident maybe, or self-motivated meter reader apparently had filled the hole in with dirt and tamped it tight.  So, yes, resolved","Utilities Director's Office","501 N Morton St, Bloomington, Indiana, 47404",Bloomington,IN,,39.17030334472656,-86.53694915771484
169655,"2019-08-01 16:12:03","2019-08-01 16:12:03",,open,"Phone Call","Sidewalk Requests","Lot 82 and 83 -- fire hazard and overgrowth, sidewalks not ADA accessible, code violations",,"1600 N Willis DR LOT 82",Bloomington,IN,47404,39.18274688720703,-86.54434204101562
169738,"2019-08-07 08:13:04","2019-08-07 08:13:05",,open,"Web Form","Sidewalk Requests","I would like to request sidewalks/speed bumps on Elliston Dr. in Sherwood Oaks Neighborhood.  Elliston is the main thourough fair to Sherwood Oaks Park, Jackson Creek Trail and Olcott Park, which also leads to Childs Elementary and Jackson Creek Middle School.  There is significant foot traffic daily of adults, kids and pets being walked. Children go to school on this route and yet there is nothing provided to keep them safe.  There are currently no sidewalks to keep foot traffic safe and no speed bumps to slow down traffic.  People speed through this area whether local traffic or visitors to the park and what the city has done to date is not enough.  Someone is going to get hurt and it will be on the onus of those who have chose to do nothing to keep pedestrians safe.  Please consider making a change and putting sidewalks/speed bumps in to allow for safe travels for all in this area.  

Thank you",,"1200-1398 E Elliston Dr, Bloomington, Indiana, 47401",Bloomington,IN,,39.12927627563477,-86.51770782470703
170027,"2019-08-24 15:28:05","2019-08-24 15:28:05",,open,"Web Form","Sidewalk Requests","Lacking accessible sidewalk ramps in Sherwood oaks neighborhood.",,"1101-1149 E Allendale Dr, Bloomington, Indiana, 47401",Bloomington,IN,,39.13089370727539,-86.52128601074219
171307,"2019-12-30 10:21:15","2019-12-30 10:21:15",,open,Other,"Sidewalk Requests","Comment from Josh Conway on Facebook: How about getting a sidewalk on N Crescent rd between Marquis and fountain drive???
I see people forced to take wheelchairs up and down that section of city road. People in cars just keep buzzing them.","Council Office","973-1211 N Crescent Rd, Bloomington, Indiana, 47404",Bloomington,IN,,39.17609405517578,-86.55650329589844
